# Content: <DELAY_IN_SAMPLES> | <NORMALIZATION_FACTOR> | <PATH_TO_WAV_FILE>
# fields are separated by '|'
# Lines starting with '#' (comments) will be ignored
61060|0.0611843|./materials/anvil[-440].wav
7040|-0.185511|./materials/anvil[-168].wav
77580|0.0580182|./materials/anvil[160].wav
54240|-0.0795128|./materials/anvil[-488].wav
56480|-0.065173|./materials/anvil[-368].wav
123580|-0.0472051|./materials/anvil[-424].wav
76020|-0.064685|./materials/anvil[176].wav
51440|0.0552862|./materials/anvil[-68].wav
75680|-0.0526321|./materials/anvil[500].wav
14720|-0.0923187|./materials/anvil[-144].wav
49780|0.0842047|./materials/anvil[184].wav
72340|-0.0650296|./materials/anvil[428].wav
121680|0.0723228|./materials/anvil[-196].wav
46780|0.048598|./materials/anvil[404].wav
16460|-0.12988|./materials/anvil[244].wav
122300|-0.0842228|./materials/anvil[-116].wav
64240|0.0637255|./materials/anvil[-276].wav
71920|-0.0511491|./materials/anvil[120].wav
118680|-0.0908763|./materials/anvil[296].wav
65760|-0.0729441|./materials/anvil[408].wav
122380|0.112076|./materials/anvil[244].wav
19280|-0.0860369|./materials/anvil[228].wav
53180|0.0554738|./materials/anvil[12].wav
66160|-0.0541553|./materials/anvil[-396].wav
62160|-0.153566|./materials/anvil[-500].wav
115740|0.0506917|./materials/anvil[-352].wav
125120|0.0828115|./materials/anvil[-208].wav
47460|0.0605584|./materials/anvil[404].wav
123160|-0.0846586|./materials/anvil[-404].wav
122960|-0.0482296|./materials/anvil[12].wav
55600|0.0658176|./materials/anvil[48].wav
62760|-0.0739007|./materials/anvil[-324].wav
